Time,SpO2,Palpebral,Jaw Tone,Anesthetic Rate,HR,SAP,RR,CO2,Temperature
12363,95.2,0.0,1.1,1.4,87.1,108.6,22.1,38.6,99.9
12663,96.5,0.0,1.1,1.4,88.9,109.9,21.5,39.0,100.0
12963,98.1,0.0,1.1,1.4,93.1,108.7,21.1,39.3,100.0
13263,97.4,0.0,1.1,1.4,93.1,107.6,20.6,39.2,100.0
13563,96.9,-0.0,1.1,1.4,91.2,108.8,20.4,39.3,100.0
13863,96.0,-0.0,1.1,1.4,89.5,108.4,20.6,39.1,100.0
14163,96.1,0.0,1.1,1.4,89.3,108.0,20.5,39.1,100.0
14463,96.9,0.0,1.1,1.4,89.0,108.3,20.1,39.0,100.0
14763,97.3,0.0,1.1,1.5,90.9,108.2,20.0,38.9,100.0
15063,96.9,0.0,1.1,1.4,92.0,107.5,20.7,39.1,100.1
